fold,subset,sample_id
actor_1071_statement_ITH,train,1048_ITH_XX_sad
actor_1071_statement_ITH,train,1049_ITH_XX_happy
actor_1071_statement_ITH,train,1049_ITH_XX_sad
actor_1071_statement_ITH,train,1050_ITH_XX_happy
actor_1071_statement_ITH,train,1050_ITH_XX_sad
actor_1071_statement_ITH,train,1051_ITH_XX_happy
actor_1071_statement_ITH,train,1051_ITH_XX_sad
actor_1071_statement_ITH,train,1052_ITH_XX_happy
actor_1071_statement_ITH,train,1052_ITH_XX_sad
actor_1071_statement_ITH,train,1053_ITH_XX_happy
actor_1071_statement_ITH,train,1053_ITH_XX_sad
actor_1071_statement_ITH,train,1054_ITH_XX_happy
actor_1071_statement_ITH,train,1054_ITH_XX_sad
actor_1071_statement_ITH,train,1055_ITH_XX_happy
actor_1071_statement_ITH,train,1055_ITH_XX_sad
actor_1071_statement_ITH,train,1056_ITH_XX_happy
actor_1071_statement_ITH,train,1056_ITH_XX_sad
actor_1071_statement_ITH,train,1057_ITH_XX_happy
actor_1071_statement_ITH,train,1057_ITH_XX_sad
actor_1071_statement_ITH,train,1058_ITH_XX_happy
actor_1071_statement_ITH,train,1058_ITH_XX_sad
actor_1071_statement_ITH,train,1059_ITH_XX_happy
actor_1071_statement_ITH,train,1059_ITH_XX_sad
actor_1071_statement_ITH,train,1060_ITH_XX_happy
actor_1071_statement_ITH,train,1060_ITH_XX_sad
actor_1071_statement_ITH,train,1061_ITH_XX_happy
actor_1071_statement_ITH,train,1061_ITH_XX_sad
actor_1071_statement_ITH,train,1062_ITH_XX_happy
actor_1071_statement_ITH,train,1062_ITH_XX_sad
actor_1071_statement_ITH,train,1063_ITH_XX_happy
actor_1071_statement_ITH,train,1063_ITH_XX_sad
actor_1071_statement_ITH,train,1064_ITH_XX_happy
actor_1071_statement_ITH,train,1064_ITH_XX_sad
actor_1071_statement_ITH,train,1065_ITH_XX_happy
actor_1071_statement_ITH,train,1065_ITH_XX_sad
actor_1071_statement_ITH,train,1066_ITH_XX_happy
actor_1071_statement_ITH,train,1066_ITH_XX_sad
actor_1071_statement_ITH,train,1067_ITH_XX_happy
actor_1071_statement_ITH,train,1067_ITH_XX_sad
actor_1071_statement_ITH,train,1068_ITH_XX_happy
actor_1071_statement_ITH,train,1068_ITH_XX_sad
actor_1071_statement_ITH,train,1069_ITH_XX_happy
actor_1071_statement_ITH,train,1069_ITH_XX_sad
actor_1071_statement_ITH,train,1070_ITH_XX_happy
actor_1071_statement_ITH,train,1070_ITH_XX_sad
actor_1071_statement_ITH,train,1072_ITH_XX_happy
actor_1071_statement_ITH,train,1072_ITH_XX_sad
actor_1071_statement_ITH,train,1073_ITH_XX_happy
actor_1071_statement_ITH,train,1073_ITH_XX_sad
actor_1071_statement_ITH,train,1074_ITH_XX_happy
actor_1071_statement_ITH,train,1074_ITH_XX_sad
actor_1071_statement_ITH,train,1075_ITH_XX_happy
actor_1071_statement_ITH,train,1075_ITH_XX_sad
actor_1071_statement_ITH,train,1076_ITH_XX_happy
actor_1071_statement_ITH,train,1076_ITH_XX_sad
actor_1071_statement_ITH,train,1077_ITH_XX_happy
actor_1071_statement_ITH,train,1077_ITH_XX_sad
actor_1071_statement_ITH,train,1078_ITH_XX_happy
actor_1071_statement_ITH,train,1078_ITH_XX_sad
actor_1071_statement_ITH,train,1079_ITH_XX_happy
actor_1071_statement_ITH,train,1079_ITH_XX_sad
actor_1071_statement_ITH,train,1080_ITH_XX_happy
actor_1071_statement_ITH,train,1080_ITH_XX_sad
actor_1071_statement_ITH,train,1081_ITH_XX_happy
actor_1071_statement_ITH,train,1081_ITH_XX_sad
actor_1071_statement_ITH,train,1082_ITH_XX_happy
actor_1071_statement_ITH,train,1082_ITH_XX_sad
actor_1071_statement_ITH,train,1083_ITH_XX_happy
actor_1071_statement_ITH,train,1083_ITH_XX_sad
actor_1071_statement_ITH,train,1084_ITH_XX_happy
actor_1071_statement_ITH,train,1084_ITH_XX_sad
actor_1071_statement_ITH,train,1085_ITH_XX_happy
actor_1071_statement_ITH,train,1085_ITH_XX_sad
actor_1071_statement_ITH,train,1086_ITH_XX_happy
actor_1071_statement_ITH,train,1086_ITH_XX_sad
actor_1071_statement_ITH,train,1087_ITH_XX_happy
actor_1071_statement_ITH,train,1087_ITH_XX_sad
actor_1071_statement_ITH,train,1088_ITH_XX_happy
actor_1071_statement_ITH,train,1088_ITH_XX_sad
actor_1071_statement_ITH,train,1089_ITH_XX_happy
actor_1071_statement_ITH,train,1089_ITH_XX_sad
actor_1071_statement_ITH,train,1090_ITH_XX_happy
actor_1071_statement_ITH,train,1090_ITH_XX_sad
actor_1071_statement_ITH,train,1091_ITH_XX_happy
actor_1071_statement_ITH,train,1091_ITH_XX_sad
actor_1071_statement_ITH,test,1071_ITH_XX_happy
actor_1071_statement_ITH,test,1071_ITH_XX_sad
actor_1071_statement_ITS,train,1001_ITS_XX_happy
actor_1071_statement_ITS,train,1001_ITS_XX_sad
actor_1071_statement_ITS,train,1002_ITS_XX_happy
actor_1071_statement_ITS,train,1002_ITS_XX_sad
actor_1071_statement_ITS,train,1003_ITS_XX_happy
actor_1071_statement_ITS,train,1003_ITS_XX_sad
actor_1071_statement_ITS,train,1004_ITS_XX_happy
actor_1071_statement_ITS,train,1004_ITS_XX_sad
actor_1071_statement_ITS,train,1005_ITS_XX_happy
actor_1071_statement_ITS,train,1005_ITS_XX_sad
actor_1071_statement_ITS,train,1006_ITS_XX_happy
actor_1071_statement_ITS,train,1006_ITS_XX_sad
actor_1071_statement_ITS,train,1007_ITS_XX_happy
actor_1071_statement_ITS,train,1007_ITS_XX_sad
actor_1071_statement_ITS,train,1010_ITS_XX_happy
actor_1071_statement_ITS,train,1010_ITS_XX_sad
actor_1071_statement_ITS,train,1011_ITS_XX_happy
actor_1071_statement_ITS,train,1011_ITS_XX_sad
actor_1071_statement_ITS,train,1012_ITS_XX_happy
actor_1071_statement_ITS,train,1012_ITS_XX_sad
actor_1071_statement_ITS,train,1013_ITS_XX_happy
actor_1071_statement_ITS,train,1013_ITS_XX_sad
actor_1071_statement_ITS,train,1014_ITS_XX_happy
actor_1071_statement_ITS,train,1014_ITS_XX_sad
actor_1071_statement_ITS,train,1015_ITS_XX_happy
actor_1071_statement_ITS,train,1015_ITS_XX_sad
actor_1071_statement_ITS,train,1016_ITS_XX_happy
actor_1071_statement_ITS,train,1016_ITS_XX_sad
actor_1071_statement_ITS,train,1017_ITS_XX_happy
actor_1071_statement_ITS,train,1017_ITS_XX_sad
actor_1071_statement_ITS,train,1018_ITS_XX_happy
actor_1071_statement_ITS,train,1018_ITS_XX_sad
actor_1071_statement_ITS,train,1020_ITS_XX_happy
actor_1071_statement_ITS,train,1020_ITS_XX_sad
actor_1071_statement_ITS,train,1021_ITS_XX_happy
actor_1071_statement_ITS,train,1021_ITS_XX_sad
actor_1071_statement_ITS,train,1022_ITS_XX_happy
actor_1071_statement_ITS,train,1022_ITS_XX_sad
actor_1071_statement_ITS,train,1023_ITS_XX_happy
actor_1071_statement_ITS,train,1023_ITS_XX_sad
actor_1071_statement_ITS,train,1024_ITS_XX_happy
actor_1071_statement_ITS,train,1024_ITS_XX_sad
actor_1071_statement_ITS,train,1025_ITS_XX_happy
actor_1071_statement_ITS,train,1025_ITS_XX_sad
actor_1071_statement_ITS,train,1026_ITS_XX_happy
actor_1071_statement_ITS,train,1026_ITS_XX_sad
actor_1071_statement_ITS,train,1027_ITS_XX_happy
actor_1071_statement_ITS,train,1027_ITS_XX_sad
actor_1071_statement_ITS,train,1028_ITS_XX_happy
actor_1071_statement_ITS,train,1028_ITS_XX_sad
actor_1071_statement_ITS,train,1029_ITS_XX_happy
actor_1071_statement_ITS,train,1029_ITS_XX_sad
actor_1071_statement_ITS,train,1030_ITS_XX_happy
actor_1071_statement_ITS,train,1030_ITS_XX_sad
actor_1071_statement_ITS,train,1031_ITS_XX_happy
actor_1071_statement_ITS,train,1031_ITS_XX_sad
actor_1071_statement_ITS,train,1032_ITS_XX_happy
actor_1071_statement_ITS,train,1032_ITS_XX_sad
actor_1071_statement_ITS,train,1033_ITS_XX_happy
actor_1071_statement_ITS,train,1033_ITS_XX_sad
actor_1071_statement_ITS,train,1034_ITS_XX_happy
actor_1071_statement_ITS,train,1034_ITS_XX_sad
actor_1071_statement_ITS,train,1035_ITS_XX_happy
actor_1071_statement_ITS,train,1035_ITS_XX_sad
actor_1071_statement_ITS,train,1036_ITS_XX_happy
actor_1071_statement_ITS,train,1036_ITS_XX_sad
actor_1071_statement_ITS,train,1037_ITS_XX_happy
actor_1071_statement_ITS,train,1037_ITS_XX_sad
actor_1071_statement_ITS,train,1038_ITS_XX_happy
actor_1071_statement_ITS,train,1038_ITS_XX_sad
actor_1071_statement_ITS,train,1039_ITS_XX_happy
actor_1071_statement_ITS,train,1039_ITS_XX_sad
actor_1071_statement_ITS,train,1040_ITS_XX_happy
actor_1071_statement_ITS,train,1040_ITS_XX_sad
actor_1071_statement_ITS,train,1041_ITS_XX_happy
actor_1071_statement_ITS,train,1041_ITS_XX_sad
actor_1071_statement_ITS,train,1042_ITS_XX_happy
actor_1071_statement_ITS,train,1042_ITS_XX_sad
actor_1071_statement_ITS,train,1043_ITS_XX_happy
actor_1071_statement_ITS,train,1043_ITS_XX_sad
actor_1071_statement_ITS,train,1044_ITS_XX_happy
actor_1071_statement_ITS,train,1044_ITS_XX_sad
actor_1071_statement_ITS,train,1045_ITS_XX_happy
actor_1071_statement_ITS,train,1045_ITS_XX_sad
actor_1071_statement_ITS,train,1046_ITS_XX_happy
actor_1071_statement_ITS,train,1046_ITS_XX_sad
actor_1071_statement_ITS,train,1047_ITS_XX_happy
actor_1071_statement_ITS,train,1047_ITS_XX_sad
actor_1071_statement_ITS,train,1048_ITS_XX_happy
actor_1071_statement_ITS,train,1048_ITS_XX_sad
actor_1071_statement_ITS,train,1049_ITS_XX_happy
actor_1071_statement_ITS,train,1049_ITS_XX_sad
actor_1071_statement_ITS,train,1050_ITS_XX_happy
actor_1071_statement_ITS,train,1050_ITS_XX_sad
actor_1071_statement_ITS,train,1051_ITS_XX_happy
actor_1071_statement_ITS,train,1051_ITS_XX_sad
actor_1071_statement_ITS,train,1052_ITS_XX_happy
actor_1071_statement_ITS,train,1052_ITS_XX_sad
actor_1071_statement_ITS,train,1053_ITS_XX_happy
actor_1071_statement_ITS,train,1053_ITS_XX_sad
actor_1071_statement_ITS,train,1054_ITS_XX_happy
actor_1071_statement_ITS,train,1054_ITS_XX_sad
actor_1071_statement_ITS,train,1055_ITS_XX_happy
actor_1071_statement_ITS,train,1055_ITS_XX_sad
actor_1071_statement_ITS,train,1056_ITS_XX_happy
actor_1071_statement_ITS,train,1056_ITS_XX_sad
actor_1071_statement_ITS,train,1057_ITS_XX_happy
actor_1071_statement_ITS,train,1057_ITS_XX_sad
actor_1071_statement_ITS,train,1058_ITS_XX_happy
actor_1071_statement_ITS,train,1058_ITS_XX_sad
actor_1071_statement_ITS,train,1059_ITS_XX_happy
actor_1071_statement_ITS,train,1059_ITS_XX_sad
actor_1071_statement_ITS,train,1060_ITS_XX_happy
actor_1071_statement_ITS,train,1060_ITS_XX_sad
actor_1071_statement_ITS,train,1061_ITS_XX_happy
actor_1071_statement_ITS,train,1061_ITS_XX_sad
actor_1071_statement_ITS,train,1062_ITS_XX_happy
actor_1071_statement_ITS,train,1062_ITS_XX_sad
actor_1071_statement_ITS,train,1063_ITS_XX_happy
actor_1071_statement_ITS,train,1063_ITS_XX_sad
actor_1071_statement_ITS,train,1064_ITS_XX_happy
actor_1071_statement_ITS,train,1064_ITS_XX_sad
actor_1071_statement_ITS,train,1065_ITS_XX_happy
actor_1071_statement_ITS,train,1065_ITS_XX_sad
actor_1071_statement_ITS,train,1066_ITS_XX_happy
actor_1071_statement_ITS,train,1066_ITS_XX_sad
actor_1071_statement_ITS,train,1067_ITS_XX_happy
actor_1071_statement_ITS,train,1067_ITS_XX_sad
actor_1071_statement_ITS,train,1068_ITS_XX_happy
actor_1071_statement_ITS,train,1068_ITS_XX_sad
actor_1071_statement_ITS,train,1069_ITS_XX_happy
actor_1071_statement_ITS,train,1069_ITS_XX_sad
actor_1071_statement_ITS,train,1070_ITS_XX_happy
actor_1071_statement_ITS,train,1070_ITS_XX_sad
actor_1071_statement_ITS,train,1072_ITS_XX_happy
actor_1071_statement_ITS,train,1072_ITS_XX_sad
actor_1071_statement_ITS,train,1073_ITS_XX_happy
actor_1071_statement_ITS,train,1073_ITS_XX_sad
actor_1071_statement_ITS,train,1074_ITS_XX_happy
actor_1071_statement_ITS,train,1074_ITS_XX_sad
actor_1071_statement_ITS,train,1075_ITS_XX_happy
actor_1071_statement_ITS,train,1075_ITS_XX_sad
actor_1071_statement_ITS,train,1076_ITS_XX_happy
actor_1071_statement_ITS,train,1076_ITS_XX_sad
actor_1071_statement_ITS,train,1077_ITS_XX_happy
actor_1071_statement_ITS,train,1077_ITS_XX_sad
actor_1071_statement_ITS,train,1078_ITS_XX_happy
actor_1071_statement_ITS,train,1078_ITS_XX_sad
actor_1071_statement_ITS,train,1079_ITS_XX_happy
actor_1071_statement_ITS,train,1079_ITS_XX_sad
actor_1071_statement_ITS,train,1080_ITS_XX_happy
actor_1071_statement_ITS,train,1080_ITS_XX_sad
actor_1071_statement_ITS,train,1081_ITS_XX_happy
actor_1071_statement_ITS,train,1081_ITS_XX_sad
actor_1071_statement_ITS,train,1082_ITS_XX_happy
actor_1071_statement_ITS,train,1082_ITS_XX_sad
actor_1071_statement_ITS,train,1083_ITS_XX_happy
actor_1071_statement_ITS,train,1083_ITS_XX_sad
actor_1071_statement_ITS,train,1084_ITS_XX_happy
actor_1071_statement_ITS,train,1084_ITS_XX_sad
actor_1071_statement_ITS,train,1085_ITS_XX_happy
actor_1071_statement_ITS,train,1085_ITS_XX_sad
actor_1071_statement_ITS,train,1086_ITS_XX_happy
actor_1071_statement_ITS,train,1086_ITS_XX_sad
actor_1071_statement_ITS,train,1087_ITS_XX_happy
actor_1071_statement_ITS,train,1087_ITS_XX_sad
actor_1071_statement_ITS,train,1088_ITS_XX_happy
actor_1071_statement_ITS,train,1088_ITS_XX_sad
actor_1071_statement_ITS,train,1089_ITS_XX_happy
actor_1071_statement_ITS,train,1089_ITS_XX_sad
actor_1071_statement_ITS,train,1090_ITS_XX_happy
actor_1071_statement_ITS,train,1090_ITS_XX_sad
actor_1071_statement_ITS,train,1091_ITS_XX_happy
actor_1071_statement_ITS,train,1091_ITS_XX_sad
actor_1071_statement_ITS,test,1071_ITS_XX_happy
actor_1071_statement_ITS,test,1071_ITS_XX_sad
actor_1071_statement_IWL,train,1001_IWL_XX_happy
actor_1071_statement_IWL,train,1001_IWL_XX_sad
actor_1071_statement_IWL,train,1002_IWL_XX_happy
actor_1071_statement_IWL,train,1002_IWL_XX_sad
actor_1071_statement_IWL,train,1003_IWL_XX_happy
actor_1071_statement_IWL,train,1003_IWL_XX_sad
actor_1071_statement_IWL,train,1004_IWL_XX_happy
actor_1071_statement_IWL,train,1004_IWL_XX_sad
actor_1071_statement_IWL,train,1005_IWL_XX_happy
actor_1071_statement_IWL,train,1005_IWL_XX_sad
actor_1071_statement_IWL,train,1006_IWL_XX_happy
actor_1071_statement_IWL,train,1006_IWL_XX_sad
actor_1071_statement_IWL,train,1007_IWL_XX_happy
actor_1071_statement_IWL,train,1007_IWL_XX_sad
actor_1071_statement_IWL,train,1010_IWL_XX_happy
actor_1071_statement_IWL,train,1010_IWL_XX_sad
actor_1071_statement_IWL,train,1011_IWL_XX_happy
actor_1071_statement_IWL,train,1011_IWL_XX_sad
actor_1071_statement_IWL,train,1012_IWL_XX_happy
actor_1071_statement_IWL,train,1012_IWL_XX_sad
actor_1071_statement_IWL,train,1013_IWL_XX_happy
actor_1071_statement_IWL,train,1013_IWL_XX_sad
actor_1071_statement_IWL,train,1014_IWL_XX_happy
actor_1071_statement_IWL,train,1014_IWL_XX_sad
actor_1071_statement_IWL,train,1015_IWL_XX_happy
actor_1071_statement_IWL,train,1015_IWL_XX_sad
actor_1071_statement_IWL,train,1016_IWL_XX_happy
actor_1071_statement_IWL,train,1016_IWL_XX_sad
actor_1071_statement_IWL,train,1017_IWL_XX_happy
actor_1071_statement_IWL,train,1017_IWL_XX_sad
actor_1071_statement_IWL,train,1018_IWL_XX_happy
actor_1071_statement_IWL,train,1018_IWL_XX_sad
actor_1071_statement_IWL,train,1020_IWL_XX_happy
actor_1071_statement_IWL,train,1020_IWL_XX_sad
actor_1071_statement_IWL,train,1021_IWL_XX_happy
actor_1071_statement_IWL,train,1021_IWL_XX_sad
actor_1071_statement_IWL,train,1022_IWL_XX_happy
actor_1071_statement_IWL,train,1022_IWL_XX_sad
actor_1071_statement_IWL,train,1023_IWL_XX_happy
actor_1071_statement_IWL,train,1023_IWL_XX_sad
actor_1071_statement_IWL,train,1024_IWL_XX_happy
actor_1071_statement_IWL,train,1024_IWL_XX_sad
actor_1071_statement_IWL,train,1025_IWL_XX_happy
actor_1071_statement_IWL,train,1025_IWL_XX_sad
actor_1071_statement_IWL,train,1026_IWL_XX_happy
actor_1071_statement_IWL,train,1026_IWL_XX_sad
actor_1071_statement_IWL,train,1027_IWL_XX_happy
actor_1071_statement_IWL,train,1027_IWL_XX_sad
actor_1071_statement_IWL,train,1028_IWL_XX_happy
actor_1071_statement_IWL,train,1028_IWL_XX_sad
actor_1071_statement_IWL,train,1029_IWL_XX_happy
actor_1071_statement_IWL,train,1029_IWL_XX_sad
actor_1071_statement_IWL,train,1030_IWL_XX_happy
actor_1071_statement_IWL,train,1030_IWL_XX_sad
actor_1071_statement_IWL,train,1031_IWL_XX_happy
actor_1071_statement_IWL,train,1031_IWL_XX_sad
actor_1071_statement_IWL,train,1032_IWL_XX_happy
actor_1071_statement_IWL,train,1032_IWL_XX_sad
actor_1071_statement_IWL,train,1033_IWL_XX_happy
actor_1071_statement_IWL,train,1033_IWL_XX_sad
actor_1071_statement_IWL,train,1034_IWL_XX_happy
actor_1071_statement_IWL,train,1034_IWL_XX_sad
actor_1071_statement_IWL,train,1035_IWL_XX_happy
actor_1071_statement_IWL,train,1035_IWL_XX_sad
actor_1071_statement_IWL,train,1036_IWL_XX_happy
actor_1071_statement_IWL,train,1036_IWL_XX_sad
actor_1071_statement_IWL,train,1037_IWL_XX_happy
actor_1071_statement_IWL,train,1037_IWL_XX_sad
actor_1071_statement_IWL,train,1038_IWL_XX_happy
actor_1071_statement_IWL,train,1038_IWL_XX_sad
actor_1071_statement_IWL,train,1039_IWL_XX_happy
actor_1071_statement_IWL,train,1039_IWL_XX_sad
actor_1071_statement_IWL,train,1040_IWL_XX_happy
actor_1071_statement_IWL,train,1040_IWL_XX_sad
actor_1071_statement_IWL,train,1041_IWL_XX_happy
actor_1071_statement_IWL,train,1041_IWL_XX_sad
actor_1071_statement_IWL,train,1042_IWL_XX_happy
actor_1071_statement_IWL,train,1042_IWL_XX_sad
actor_1071_statement_IWL,train,1043_IWL_XX_happy
actor_1071_statement_IWL,train,1043_IWL_XX_sad
actor_1071_statement_IWL,train,1044_IWL_XX_happy
actor_1071_statement_IWL,train,1044_IWL_XX_sad
actor_1071_statement_IWL,train,1045_IWL_XX_happy
actor_1071_statement_IWL,train,1045_IWL_XX_sad
actor_1071_statement_IWL,train,1046_IWL_XX_happy
actor_1071_statement_IWL,train,1046_IWL_XX_sad
actor_1071_statement_IWL,train,1047_IWL_XX_happy
actor_1071_statement_IWL,train,1047_IWL_XX_sad
actor_1071_statement_IWL,train,1048_IWL_XX_happy
actor_1071_statement_IWL,train,1048_IWL_XX_sad
actor_1071_statement_IWL,train,1049_IWL_XX_happy
actor_1071_statement_IWL,train,1049_IWL_XX_sad
actor_1071_statement_IWL,train,1050_IWL_XX_happy
actor_1071_statement_IWL,train,1050_IWL_XX_sad
actor_1071_statement_IWL,train,1051_IWL_XX_happy
actor_1071_statement_IWL,train,1051_IWL_XX_sad
actor_1071_statement_IWL,train,1052_IWL_XX_happy
actor_1071_statement_IWL,train,1052_IWL_XX_sad
actor_1071_statement_IWL,train,1053_IWL_XX_happy
actor_1071_statement_IWL,train,1053_IWL_XX_sad
actor_1071_statement_IWL,train,1054_IWL_XX_happy
actor_1071_statement_IWL,train,1054_IWL_XX_sad
actor_1071_statement_IWL,train,1055_IWL_XX_happy
actor_1071_statement_IWL,train,1055_IWL_XX_sad
actor_1071_statement_IWL,train,1056_IWL_XX_happy
actor_1071_statement_IWL,train,1056_IWL_XX_sad
actor_1071_statement_IWL,train,1057_IWL_XX_happy
actor_1071_statement_IWL,train,1057_IWL_XX_sad
actor_1071_statement_IWL,train,1058_IWL_XX_happy
actor_1071_statement_IWL,train,1058_IWL_XX_sad
actor_1071_statement_IWL,train,1059_IWL_XX_happy
actor_1071_statement_IWL,train,1059_IWL_XX_sad
actor_1071_statement_IWL,train,1060_IWL_XX_happy
actor_1071_statement_IWL,train,1060_IWL_XX_sad
actor_1071_statement_IWL,train,1061_IWL_XX_happy
actor_1071_statement_IWL,train,1061_IWL_XX_sad
actor_1071_statement_IWL,train,1062_IWL_XX_happy
actor_1071_statement_IWL,train,1062_IWL_XX_sad
actor_1071_statement_IWL,train,1063_IWL_XX_happy
actor_1071_statement_IWL,train,1063_IWL_XX_sad
actor_1071_statement_IWL,train,1064_IWL_XX_happy
actor_1071_statement_IWL,train,1064_IWL_XX_sad
actor_1071_statement_IWL,train,1065_IWL_XX_happy
actor_1071_statement_IWL,train,1065_IWL_XX_sad
actor_1071_statement_IWL,train,1066_IWL_XX_happy
actor_1071_statement_IWL,train,1066_IWL_XX_sad
actor_1071_statement_IWL,train,1067_IWL_XX_happy
actor_1071_statement_IWL,train,1067_IWL_XX_sad
actor_1071_statement_IWL,train,1068_IWL_XX_happy
actor_1071_statement_IWL,train,1068_IWL_XX_sad
actor_1071_statement_IWL,train,1069_IWL_XX_happy
actor_1071_statement_IWL,train,1069_IWL_XX_sad
actor_1071_statement_IWL,train,1070_IWL_XX_happy
actor_1071_statement_IWL,train,1070_IWL_XX_sad
actor_1071_statement_IWL,train,1072_IWL_XX_happy
actor_1071_statement_IWL,train,1072_IWL_XX_sad
actor_1071_statement_IWL,train,1073_IWL_XX_happy
actor_1071_statement_IWL,train,1073_IWL_XX_sad
actor_1071_statement_IWL,train,1074_IWL_XX_happy
actor_1071_statement_IWL,train,1074_IWL_XX_sad
actor_1071_statement_IWL,train,1075_IWL_XX_happy
actor_1071_statement_IWL,train,1075_IWL_XX_sad
actor_1071_statement_IWL,train,1076_IWL_XX_happy
actor_1071_statement_IWL,train,1076_IWL_XX_sad
actor_1071_statement_IWL,train,1077_IWL_XX_happy
actor_1071_statement_IWL,train,1077_IWL_XX_sad
actor_1071_statement_IWL,train,1078_IWL_XX_happy
actor_1071_statement_IWL,train,1078_IWL_XX_sad
actor_1071_statement_IWL,train,1079_IWL_XX_happy
actor_1071_statement_IWL,train,1079_IWL_XX_sad
actor_1071_statement_IWL,train,1080_IWL_XX_happy
actor_1071_statement_IWL,train,1080_IWL_XX_sad
actor_1071_statement_IWL,train,1081_IWL_XX_happy
actor_1071_statement_IWL,train,1081_IWL_XX_sad
actor_1071_statement_IWL,train,1082_IWL_XX_happy
actor_1071_statement_IWL,train,1082_IWL_XX_sad
actor_1071_statement_IWL,train,1083_IWL_XX_happy
actor_1071_statement_IWL,train,1083_IWL_XX_sad
actor_1071_statement_IWL,train,1084_IWL_XX_happy
actor_1071_statement_IWL,train,1084_IWL_XX_sad
actor_1071_statement_IWL,train,1085_IWL_XX_happy
actor_1071_statement_IWL,train,1085_IWL_XX_sad
actor_1071_statement_IWL,train,1086_IWL_XX_happy
actor_1071_statement_IWL,train,1086_IWL_XX_sad
actor_1071_statement_IWL,train,1087_IWL_XX_happy
actor_1071_statement_IWL,train,1087_IWL_XX_sad
actor_1071_statement_IWL,train,1088_IWL_XX_happy
actor_1071_statement_IWL,train,1088_IWL_XX_sad
actor_1071_statement_IWL,train,1089_IWL_XX_happy
actor_1071_statement_IWL,train,1089_IWL_XX_sad
actor_1071_statement_IWL,train,1090_IWL_XX_happy
actor_1071_statement_IWL,train,1090_IWL_XX_sad
actor_1071_statement_IWL,train,1091_IWL_XX_happy
actor_1071_statement_IWL,train,1091_IWL_XX_sad
actor_1071_statement_IWL,test,1071_IWL_XX_happy
actor_1071_statement_IWL,test,1071_IWL_XX_sad
