sample_id,pair_id,path,actor,statement,repetition,intensity,emotion
1075_MTI_XX_happy,1075_MTI_XX,AudioWAV/1075_MTI_HAP_XX.wav,1075,MTI,01,XX,happy
1075_MTI_XX_sad,1075_MTI_XX,AudioWAV/1075_MTI_SAD_XX.wav,1075,MTI,01,XX,sad
1075_TAI_XX_happy,1075_TAI_XX,AudioWAV/1075_TAI_HAP_XX.wav,1075,TAI,01,XX,happy
1075_TAI_XX_sad,1075_TAI_XX,AudioWAV/1075_TAI_SAD_XX.wav,1075,TAI,01,XX,sad
1075_TIE_XX_happy,1075_TIE_XX,AudioWAV/1075_TIE_HAP_XX.wav,1075,TIE,01,XX,happy
1075_TIE_XX_sad,1075_TIE_XX,AudioWAV/1075_TIE_SAD_XX.wav,1075,TIE,01,XX,sad
1075_TSI_XX_happy,1075_TSI_XX,AudioWAV/1075_TSI_HAP_XX.wav,1075,TSI,01,XX,happy
1075_TSI_XX_sad,1075_TSI_XX,AudioWAV/1075_TSI_SAD_XX.wav,1075,TSI,01,XX,sad
1075_WSI_XX_happy,1075_WSI_XX,AudioWAV/1075_WSI_HAP_XX.wav,1075,WSI,01,XX,happy
1075_WSI_XX_sad,1075_WSI_XX,AudioWAV/1075_WSI_SAD_XX.wav,1075,WSI,01,XX,sad
1076_DFA_XX_happy,1076_DFA_XX,AudioWAV/1076_DFA_HAP_XX.wav,1076,DFA,01,XX,happy
1076_DFA_XX_sad,1076_DFA_XX,AudioWAV/1076_DFA_SAD_XX.wav,1076,DFA,01,XX,sad
1076_IOM_XX_happy,1076_IOM_XX,AudioWAV/1076_IOM_HAP_XX.wav,1076,IOM,01,XX,happy
1076_IOM_XX_sad,1076_IOM_XX,AudioWAV/1076_IOM_SAD_XX.wav,1076,IOM,01,XX,sad
1076_ITH_XX_happy,1076_ITH_XX,AudioWAV/1076_ITH_HAP_XX.wav,1076,ITH,01,XX,happy
1076_ITH_XX_sad,1076_ITH_XX,AudioWAV/1076_ITH_SAD_XX.wav,1076,ITH,01,XX,sad
1076_ITS_XX_happy,1076_ITS_XX,AudioWAV/1076_ITS_HAP_XX.wav,1076,ITS,01,XX,happy
1076_ITS_XX_sad,1076_ITS_XX,AudioWAV/1076_ITS_SAD_XX.wav,1076,ITS,01,XX,sad
1076_IWL_XX_happy,1076_IWL_XX,AudioWAV/1076_IWL_HAP_XX.wav,1076,IWL,01,XX,happy
1076_IWL_XX_sad,1076_IWL_XX,AudioWAV/1076_IWL_SAD_XX.wav,1076,IWL,01,XX,sad
1076_IWW_XX_happy,1076_IWW_XX,AudioWAV/1076_IWW_HAP_XX.wav,1076,IWW,01,XX,happy
1076_IWW_XX_sad,1076_IWW_XX,AudioWAV/1076_IWW_SAD_XX.wav,1076,IWW,01,XX,sad
1076_MTI_XX_happy,1076_MTI_XX,AudioWAV/1076_MTI_HAP_XX.wav,1076,MTI,01,XX,happy
1076_MTI_XX_sad,1076_MTI_XX,AudioWAV/1076_MTI_SAD_XX.wav,1076,MTI,01,XX,sad
1076_TAI_XX_happy,1076_TAI_XX,AudioWAV/1076_TAI_HAP_XX.wav,1076,TAI,01,XX,happy
1076_TAI_XX_sad,1076_TAI_XX,AudioWAV/1076_TAI_SAD_XX.wav,1076,TAI,01,XX,sad
1076_TIE_XX_happy,1076_TIE_XX,AudioWAV/1076_TIE_HAP_XX.wav,1076,TIE,01,XX,happy
1076_TIE_XX_sad,1076_TIE_XX,AudioWAV/1076_TIE_SAD_XX.wav,1076,TIE,01,XX,sad
1076_TSI_XX_happy,1076_TSI_XX,AudioWAV/1076_TSI_HAP_XX.wav,1076,TSI,01,XX,happy
1076_TSI_XX_sad,1076_TSI_XX,AudioWAV/1076_TSI_SAD_XX.wav,1076,TSI,01,XX,sad
1076_WSI_XX_happy,1076_WSI_XX,AudioWAV/1076_WSI_HAP_XX.wav,1076,WSI,01,XX,happy
1076_WSI_XX_sad,1076_WSI_XX,AudioWAV/1076_WSI_SAD_XX.wav,1076,WSI,01,XX,sad
1077_DFA_XX_happy,1077_DFA_XX,AudioWAV/1077_DFA_HAP_XX.wav,1077,DFA,01,XX,happy
1077_DFA_XX_sad,1077_DFA_XX,AudioWAV/1077_DFA_SAD_XX.wav,1077,DFA,01,XX,sad
1077_IOM_XX_happy,1077_IOM_XX,AudioWAV/1077_IOM_HAP_XX.wav,1077,IOM,01,XX,happy
1077_IOM_XX_sad,1077_IOM_XX,AudioWAV/1077_IOM_SAD_XX.wav,1077,IOM,01,XX,sad
1077_ITH_XX_happy,1077_ITH_XX,AudioWAV/1077_ITH_HAP_XX.wav,1077,ITH,01,XX,happy
1077_ITH_XX_sad,1077_ITH_XX,AudioWAV/1077_ITH_SAD_XX.wav,1077,ITH,01,XX,sad
1077_ITS_XX_happy,1077_ITS_XX,AudioWAV/1077_ITS_HAP_XX.wav,1077,ITS,01,XX,happy
1077_ITS_XX_sad,1077_ITS_XX,AudioWAV/1077_ITS_SAD_XX.wav,1077,ITS,01,XX,sad
1077_IWL_XX_happy,1077_IWL_XX,AudioWAV/1077_IWL_HAP_XX.wav,1077,IWL,01,XX,happy
1077_IWL_XX_sad,1077_IWL_XX,AudioWAV/1077_IWL_SAD_XX.wav,1077,IWL,01,XX,sad
1077_IWW_XX_happy,1077_IWW_XX,AudioWAV/1077_IWW_HAP_XX.wav,1077,IWW,01,XX,happy
1077_IWW_XX_sad,1077_IWW_XX,AudioWAV/1077_IWW_SAD_XX.wav,1077,IWW,01,XX,sad
1077_MTI_XX_happy,1077_MTI_XX,AudioWAV/1077_MTI_HAP_XX.wav,1077,MTI,01,XX,happy
1077_MTI_XX_sad,1077_MTI_XX,AudioWAV/1077_MTI_SAD_XX.wav,1077,MTI,01,XX,sad
1077_TAI_XX_happy,1077_TAI_XX,AudioWAV/1077_TAI_HAP_XX.wav,1077,TAI,01,XX,happy
1077_TAI_XX_sad,1077_TAI_XX,AudioWAV/1077_TAI_SAD_XX.wav,1077,TAI,01,XX,sad
1077_TIE_XX_happy,1077_TIE_XX,AudioWAV/1077_TIE_HAP_XX.wav,1077,TIE,01,XX,happy
1077_TIE_XX_sad,1077_TIE_XX,AudioWAV/1077_TIE_SAD_XX.wav,1077,TIE,01,XX,sad
1077_TSI_XX_happy,1077_TSI_XX,AudioWAV/1077_TSI_HAP_XX.wav,1077,TSI,01,XX,happy
1077_TSI_XX_sad,1077_TSI_XX,AudioWAV/1077_TSI_SAD_XX.wav,1077,TSI,01,XX,sad
1077_WSI_XX_happy,1077_WSI_XX,AudioWAV/1077_WSI_HAP_XX.wav,1077,WSI,01,XX,happy
1077_WSI_XX_sad,1077_WSI_XX,AudioWAV/1077_WSI_SAD_XX.wav,1077,WSI,01,XX,sad
1078_DFA_XX_happy,1078_DFA_XX,AudioWAV/1078_DFA_HAP_XX.wav,1078,DFA,01,XX,happy
1078_DFA_XX_sad,1078_DFA_XX,AudioWAV/1078_DFA_SAD_XX.wav,1078,DFA,01,XX,sad
1078_IOM_XX_happy,1078_IOM_XX,AudioWAV/1078_IOM_HAP_XX.wav,1078,IOM,01,XX,happy
1078_IOM_XX_sad,1078_IOM_XX,AudioWAV/1078_IOM_SAD_XX.wav,1078,IOM,01,XX,sad
1078_ITH_XX_happy,1078_ITH_XX,AudioWAV/1078_ITH_HAP_XX.wav,1078,ITH,01,XX,happy
1078_ITH_XX_sad,1078_ITH_XX,AudioWAV/1078_ITH_SAD_XX.wav,1078,ITH,01,XX,sad
1078_ITS_XX_happy,1078_ITS_XX,AudioWAV/1078_ITS_HAP_XX.wav,1078,ITS,01,XX,happy
1078_ITS_XX_sad,1078_ITS_XX,AudioWAV/1078_ITS_SAD_XX.wav,1078,ITS,01,XX,sad
1078_IWL_XX_happy,1078_IWL_XX,AudioWAV/1078_IWL_HAP_XX.wav,1078,IWL,01,XX,happy
1078_IWL_XX_sad,1078_IWL_XX,AudioWAV/1078_IWL_SAD_XX.wav,1078,IWL,01,XX,sad
1078_IWW_XX_happy,1078_IWW_XX,AudioWAV/1078_IWW_HAP_XX.wav,1078,IWW,01,XX,happy
1078_IWW_XX_sad,1078_IWW_XX,AudioWAV/1078_IWW_SAD_XX.wav,1078,IWW,01,XX,sad
1078_MTI_XX_happy,1078_MTI_XX,AudioWAV/1078_MTI_HAP_XX.wav,1078,MTI,01,XX,happy
1078_MTI_XX_sad,1078_MTI_XX,AudioWAV/1078_MTI_SAD_XX.wav,1078,MTI,01,XX,sad
1078_TAI_XX_happy,1078_TAI_XX,AudioWAV/1078_TAI_HAP_XX.wav,1078,TAI,01,XX,happy
1078_TAI_XX_sad,1078_TAI_XX,AudioWAV/1078_TAI_SAD_XX.wav,1078,TAI,01,XX,sad
1078_TIE_XX_happy,1078_TIE_XX,AudioWAV/1078_TIE_HAP_XX.wav,1078,TIE,01,XX,happy
1078_TIE_XX_sad,1078_TIE_XX,AudioWAV/1078_TIE_SAD_XX.wav,1078,TIE,01,XX,sad
1078_TSI_XX_happy,1078_TSI_XX,AudioWAV/1078_TSI_HAP_XX.wav,1078,TSI,01,XX,happy
1078_TSI_XX_sad,1078_TSI_XX,AudioWAV/1078_TSI_SAD_XX.wav,1078,TSI,01,XX,sad
1078_WSI_XX_happy,1078_WSI_XX,AudioWAV/1078_WSI_HAP_XX.wav,1078,WSI,01,XX,happy
1078_WSI_XX_sad,1078_WSI_XX,AudioWAV/1078_WSI_SAD_XX.wav,1078,WSI,01,XX,sad
1079_DFA_XX_happy,1079_DFA_XX,AudioWAV/1079_DFA_HAP_XX.wav,1079,DFA,01,XX,happy
1079_DFA_XX_sad,1079_DFA_XX,AudioWAV/1079_DFA_SAD_XX.wav,1079,DFA,01,XX,sad
1079_IOM_XX_happy,1079_IOM_XX,AudioWAV/1079_IOM_HAP_XX.wav,1079,IOM,01,XX,happy
1079_IOM_XX_sad,1079_IOM_XX,AudioWAV/1079_IOM_SAD_XX.wav,1079,IOM,01,XX,sad
1079_ITH_XX_happy,1079_ITH_XX,AudioWAV/1079_ITH_HAP_XX.wav,1079,ITH,01,XX,happy
1079_ITH_XX_sad,1079_ITH_XX,AudioWAV/1079_ITH_SAD_XX.wav,1079,ITH,01,XX,sad
1079_ITS_XX_happy,1079_ITS_XX,AudioWAV/1079_ITS_HAP_XX.wav,1079,ITS,01,XX,happy
1079_ITS_XX_sad,1079_ITS_XX,AudioWAV/1079_ITS_SAD_XX.wav,1079,ITS,01,XX,sad
1079_IWL_XX_happy,1079_IWL_XX,AudioWAV/1079_IWL_HAP_XX.wav,1079,IWL,01,XX,happy
1079_IWL_XX_sad,1079_IWL_XX,AudioWAV/1079_IWL_SAD_XX.wav,1079,IWL,01,XX,sad
1079_IWW_XX_happy,1079_IWW_XX,AudioWAV/1079_IWW_HAP_XX.wav,1079,IWW,01,XX,happy
1079_IWW_XX_sad,1079_IWW_XX,AudioWAV/1079_IWW_SAD_XX.wav,1079,IWW,01,XX,sad
1079_MTI_XX_happy,1079_MTI_XX,AudioWAV/1079_MTI_HAP_XX.wav,1079,MTI,01,XX,happy
1079_MTI_XX_sad,1079_MTI_XX,AudioWAV/1079_MTI_SAD_XX.wav,1079,MTI,01,XX,sad
1079_TAI_XX_happy,1079_TAI_XX,AudioWAV/1079_TAI_HAP_XX.wav,1079,TAI,01,XX,happy
1079_TAI_XX_sad,1079_TAI_XX,AudioWAV/1079_TAI_SAD_XX.wav,1079,TAI,01,XX,sad
1079_TIE_XX_happy,1079_TIE_XX,AudioWAV/1079_TIE_HAP_XX.wav,1079,TIE,01,XX,happy
1079_TIE_XX_sad,1079_TIE_XX,AudioWAV/1079_TIE_SAD_XX.wav,1079,TIE,01,XX,sad
1079_TSI_XX_happy,1079_TSI_XX,AudioWAV/1079_TSI_HAP_XX.wav,1079,TSI,01,XX,happy
1079_TSI_XX_sad,1079_TSI_XX,AudioWAV/1079_TSI_SAD_XX.wav,1079,TSI,01,XX,sad
1079_WSI_XX_happy,1079_WSI_XX,AudioWAV/1079_WSI_HAP_XX.wav,1079,WSI,01,XX,happy
1079_WSI_XX_sad,1079_WSI_XX,AudioWAV/1079_WSI_SAD_XX.wav,1079,WSI,01,XX,sad
1080_DFA_XX_happy,1080_DFA_XX,AudioWAV/1080_DFA_HAP_XX.wav,1080,DFA,01,XX,happy
1080_DFA_XX_sad,1080_DFA_XX,AudioWAV/1080_DFA_SAD_XX.wav,1080,DFA,01,XX,sad
1080_IOM_XX_happy,1080_IOM_XX,AudioWAV/1080_IOM_HAP_XX.wav,1080,IOM,01,XX,happy
1080_IOM_XX_sad,1080_IOM_XX,AudioWAV/1080_IOM_SAD_XX.wav,1080,IOM,01,XX,sad
1080_ITH_XX_happy,1080_ITH_XX,AudioWAV/1080_ITH_HAP_XX.wav,1080,ITH,01,XX,happy
1080_ITH_XX_sad,1080_ITH_XX,AudioWAV/1080_ITH_SAD_XX.wav,1080,ITH,01,XX,sad
1080_ITS_XX_happy,1080_ITS_XX,AudioWAV/1080_ITS_HAP_XX.wav,1080,ITS,01,XX,happy
1080_ITS_XX_sad,1080_ITS_XX,AudioWAV/1080_ITS_SAD_XX.wav,1080,ITS,01,XX,sad
1080_IWL_XX_happy,1080_IWL_XX,AudioWAV/1080_IWL_HAP_XX.wav,1080,IWL,01,XX,happy
1080_IWL_XX_sad,1080_IWL_XX,AudioWAV/1080_IWL_SAD_XX.wav,1080,IWL,01,XX,sad
1080_IWW_XX_happy,1080_IWW_XX,AudioWAV/1080_IWW_HAP_XX.wav,1080,IWW,01,XX,happy
1080_IWW_XX_sad,1080_IWW_XX,AudioWAV/1080_IWW_SAD_XX.wav,1080,IWW,01,XX,sad
1080_MTI_XX_happy,1080_MTI_XX,AudioWAV/1080_MTI_HAP_XX.wav,1080,MTI,01,XX,happy
1080_MTI_XX_sad,1080_MTI_XX,AudioWAV/1080_MTI_SAD_XX.wav,1080,MTI,01,XX,sad
1080_TAI_XX_happy,1080_TAI_XX,AudioWAV/1080_TAI_HAP_XX.wav,1080,TAI,01,XX,happy
1080_TAI_XX_sad,1080_TAI_XX,AudioWAV/1080_TAI_SAD_XX.wav,1080,TAI,01,XX,sad
1080_TIE_XX_happy,1080_TIE_XX,AudioWAV/1080_TIE_HAP_XX.wav,1080,TIE,01,XX,happy
1080_TIE_XX_sad,1080_TIE_XX,AudioWAV/1080_TIE_SAD_XX.wav,1080,TIE,01,XX,sad
1080_TSI_XX_happy,1080_TSI_XX,AudioWAV/1080_TSI_HAP_XX.wav,1080,TSI,01,XX,happy
1080_TSI_XX_sad,1080_TSI_XX,AudioWAV/1080_TSI_SAD_XX.wav,1080,TSI,01,XX,sad
1080_WSI_XX_happy,1080_WSI_XX,AudioWAV/1080_WSI_HAP_XX.wav,1080,WSI,01,XX,happy
1080_WSI_XX_sad,1080_WSI_XX,AudioWAV/1080_WSI_SAD_XX.wav,1080,WSI,01,XX,sad
1081_DFA_XX_happy,1081_DFA_XX,AudioWAV/1081_DFA_HAP_XX.wav,1081,DFA,01,XX,happy
1081_DFA_XX_sad,1081_DFA_XX,AudioWAV/1081_DFA_SAD_XX.wav,1081,DFA,01,XX,sad
1081_IOM_XX_happy,1081_IOM_XX,AudioWAV/1081_IOM_HAP_XX.wav,1081,IOM,01,XX,happy
1081_IOM_XX_sad,1081_IOM_XX,AudioWAV/1081_IOM_SAD_XX.wav,1081,IOM,01,XX,sad
1081_ITH_XX_happy,1081_ITH_XX,AudioWAV/1081_ITH_HAP_XX.wav,1081,ITH,01,XX,happy
1081_ITH_XX_sad,1081_ITH_XX,AudioWAV/1081_ITH_SAD_XX.wav,1081,ITH,01,XX,sad
1081_ITS_XX_happy,1081_ITS_XX,AudioWAV/1081_ITS_HAP_XX.wav,1081,ITS,01,XX,happy
1081_ITS_XX_sad,1081_ITS_XX,AudioWAV/1081_ITS_SAD_XX.wav,1081,ITS,01,XX,sad
1081_IWL_XX_happy,1081_IWL_XX,AudioWAV/1081_IWL_HAP_XX.wav,1081,IWL,01,XX,happy
1081_IWL_XX_sad,1081_IWL_XX,AudioWAV/1081_IWL_SAD_XX.wav,1081,IWL,01,XX,sad
1081_IWW_XX_happy,1081_IWW_XX,AudioWAV/1081_IWW_HAP_XX.wav,1081,IWW,01,XX,happy
1081_IWW_XX_sad,1081_IWW_XX,AudioWAV/1081_IWW_SAD_XX.wav,1081,IWW,01,XX,sad
1081_MTI_XX_happy,1081_MTI_XX,AudioWAV/1081_MTI_HAP_XX.wav,1081,MTI,01,XX,happy
1081_MTI_XX_sad,1081_MTI_XX,AudioWAV/1081_MTI_SAD_XX.wav,1081,MTI,01,XX,sad
1081_TAI_XX_happy,1081_TAI_XX,AudioWAV/1081_TAI_HAP_XX.wav,1081,TAI,01,XX,happy
1081_TAI_XX_sad,1081_TAI_XX,AudioWAV/1081_TAI_SAD_XX.wav,1081,TAI,01,XX,sad
1081_TIE_XX_happy,1081_TIE_XX,AudioWAV/1081_TIE_HAP_XX.wav,1081,TIE,01,XX,happy
1081_TIE_XX_sad,1081_TIE_XX,AudioWAV/1081_TIE_SAD_XX.wav,1081,TIE,01,XX,sad
1081_TSI_XX_happy,1081_TSI_XX,AudioWAV/1081_TSI_HAP_XX.wav,1081,TSI,01,XX,happy
1081_TSI_XX_sad,1081_TSI_XX,AudioWAV/1081_TSI_SAD_XX.wav,1081,TSI,01,XX,sad
1081_WSI_XX_happy,1081_WSI_XX,AudioWAV/1081_WSI_HAP_XX.wav,1081,WSI,01,XX,happy
1081_WSI_XX_sad,1081_WSI_XX,AudioWAV/1081_WSI_SAD_XX.wav,1081,WSI,01,XX,sad
1082_DFA_XX_happy,1082_DFA_XX,AudioWAV/1082_DFA_HAP_XX.wav,1082,DFA,01,XX,happy
1082_DFA_XX_sad,1082_DFA_XX,AudioWAV/1082_DFA_SAD_XX.wav,1082,DFA,01,XX,sad
1082_IOM_XX_happy,1082_IOM_XX,AudioWAV/1082_IOM_HAP_XX.wav,1082,IOM,01,XX,happy
1082_IOM_XX_sad,1082_IOM_XX,AudioWAV/1082_IOM_SAD_XX.wav,1082,IOM,01,XX,sad
1082_ITH_XX_happy,1082_ITH_XX,AudioWAV/1082_ITH_HAP_XX.wav,1082,ITH,01,XX,happy
1082_ITH_XX_sad,1082_ITH_XX,AudioWAV/1082_ITH_SAD_XX.wav,1082,ITH,01,XX,sad
1082_ITS_XX_happy,1082_ITS_XX,AudioWAV/1082_ITS_HAP_XX.wav,1082,ITS,01,XX,happy
1082_ITS_XX_sad,1082_ITS_XX,AudioWAV/1082_ITS_SAD_XX.wav,1082,ITS,01,XX,sad
1082_IWL_XX_happy,1082_IWL_XX,AudioWAV/1082_IWL_HAP_XX.wav,1082,IWL,01,XX,happy
1082_IWL_XX_sad,1082_IWL_XX,AudioWAV/1082_IWL_SAD_XX.wav,1082,IWL,01,XX,sad
1082_IWW_XX_happy,1082_IWW_XX,AudioWAV/1082_IWW_HAP_XX.wav,1082,IWW,01,XX,happy
1082_IWW_XX_sad,1082_IWW_XX,AudioWAV/1082_IWW_SAD_XX.wav,1082,IWW,01,XX,sad
1082_MTI_XX_happy,1082_MTI_XX,AudioWAV/1082_MTI_HAP_XX.wav,1082,MTI,01,XX,happy
1082_MTI_XX_sad,1082_MTI_XX,AudioWAV/1082_MTI_SAD_XX.wav,1082,MTI,01,XX,sad
1082_TAI_XX_happy,1082_TAI_XX,AudioWAV/1082_TAI_HAP_XX.wav,1082,TAI,01,XX,happy
1082_TAI_XX_sad,1082_TAI_XX,AudioWAV/1082_TAI_SAD_XX.wav,1082,TAI,01,XX,sad
1082_TIE_XX_happy,1082_TIE_XX,AudioWAV/1082_TIE_HAP_XX.wav,1082,TIE,01,XX,happy
1082_TIE_XX_sad,1082_TIE_XX,AudioWAV/1082_TIE_SAD_XX.wav,1082,TIE,01,XX,sad
1082_TSI_XX_happy,1082_TSI_XX,AudioWAV/1082_TSI_HAP_XX.wav,1082,TSI,01,XX,happy
1082_TSI_XX_sad,1082_TSI_XX,AudioWAV/1082_TSI_SAD_XX.wav,1082,TSI,01,XX,sad
1082_WSI_XX_happy,1082_WSI_XX,AudioWAV/1082_WSI_HAP_XX.wav,1082,WSI,01,XX,happy
1082_WSI_XX_sad,1082_WSI_XX,AudioWAV/1082_WSI_SAD_XX.wav,1082,WSI,01,XX,sad
1083_DFA_XX_happy,1083_DFA_XX,AudioWAV/1083_DFA_HAP_XX.wav,1083,DFA,01,XX,happy
1083_DFA_XX_sad,1083_DFA_XX,AudioWAV/1083_DFA_SAD_XX.wav,1083,DFA,01,XX,sad
1083_IOM_XX_happy,1083_IOM_XX,AudioWAV/1083_IOM_HAP_XX.wav,1083,IOM,01,XX,happy
1083_IOM_XX_sad,1083_IOM_XX,AudioWAV/1083_IOM_SAD_XX.wav,1083,IOM,01,XX,sad
1083_ITH_XX_happy,1083_ITH_XX,AudioWAV/1083_ITH_HAP_XX.wav,1083,ITH,01,XX,happy
1083_ITH_XX_sad,1083_ITH_XX,AudioWAV/1083_ITH_SAD_XX.wav,1083,ITH,01,XX,sad
1083_ITS_XX_happy,1083_ITS_XX,AudioWAV/1083_ITS_HAP_XX.wav,1083,ITS,01,XX,happy
1083_ITS_XX_sad,1083_ITS_XX,AudioWAV/1083_ITS_SAD_XX.wav,1083,ITS,01,XX,sad
1083_IWL_XX_happy,1083_IWL_XX,AudioWAV/1083_IWL_HAP_XX.wav,1083,IWL,01,XX,happy
1083_IWL_XX_sad,1083_IWL_XX,AudioWAV/1083_IWL_SAD_XX.wav,1083,IWL,01,XX,sad
1083_IWW_XX_happy,1083_IWW_XX,AudioWAV/1083_IWW_HAP_XX.wav,1083,IWW,01,XX,happy
1083_IWW_XX_sad,1083_IWW_XX,AudioWAV/1083_IWW_SAD_XX.wav,1083,IWW,01,XX,sad
1083_MTI_XX_happy,1083_MTI_XX,AudioWAV/1083_MTI_HAP_XX.wav,1083,MTI,01,XX,happy
1083_MTI_XX_sad,1083_MTI_XX,AudioWAV/1083_MTI_SAD_XX.wav,1083,MTI,01,XX,sad
1083_TAI_XX_happy,1083_TAI_XX,AudioWAV/1083_TAI_HAP_XX.wav,1083,TAI,01,XX,happy
1083_TAI_XX_sad,1083_TAI_XX,AudioWAV/1083_TAI_SAD_XX.wav,1083,TAI,01,XX,sad
1083_TIE_XX_happy,1083_TIE_XX,AudioWAV/1083_TIE_HAP_XX.wav,1083,TIE,01,XX,happy
1083_TIE_XX_sad,1083_TIE_XX,AudioWAV/1083_TIE_SAD_XX.wav,1083,TIE,01,XX,sad
1083_TSI_XX_happy,1083_TSI_XX,AudioWAV/1083_TSI_HAP_XX.wav,1083,TSI,01,XX,happy
1083_TSI_XX_sad,1083_TSI_XX,AudioWAV/1083_TSI_SAD_XX.wav,1083,TSI,01,XX,sad
1083_WSI_XX_happy,1083_WSI_XX,AudioWAV/1083_WSI_HAP_XX.wav,1083,WSI,01,XX,happy
1083_WSI_XX_sad,1083_WSI_XX,AudioWAV/1083_WSI_SAD_XX.wav,1083,WSI,01,XX,sad
1084_DFA_XX_happy,1084_DFA_XX,AudioWAV/1084_DFA_HAP_XX.wav,1084,DFA,01,XX,happy
1084_DFA_XX_sad,1084_DFA_XX,AudioWAV/1084_DFA_SAD_XX.wav,1084,DFA,01,XX,sad
1084_IOM_XX_happy,1084_IOM_XX,AudioWAV/1084_IOM_HAP_XX.wav,1084,IOM,01,XX,happy
1084_IOM_XX_sad,1084_IOM_XX,AudioWAV/1084_IOM_SAD_XX.wav,1084,IOM,01,XX,sad
1084_ITH_XX_happy,1084_ITH_XX,AudioWAV/1084_ITH_HAP_XX.wav,1084,ITH,01,XX,happy
1084_ITH_XX_sad,1084_ITH_XX,AudioWAV/1084_ITH_SAD_XX.wav,1084,ITH,01,XX,sad
1084_ITS_XX_happy,1084_ITS_XX,AudioWAV/1084_ITS_HAP_XX.wav,1084,ITS,01,XX,happy
1084_ITS_XX_sad,1084_ITS_XX,AudioWAV/1084_ITS_SAD_XX.wav,1084,ITS,01,XX,sad
1084_IWL_XX_happy,1084_IWL_XX,AudioWAV/1084_IWL_HAP_XX.wav,1084,IWL,01,XX,happy
1084_IWL_XX_sad,1084_IWL_XX,AudioWAV/1084_IWL_SAD_XX.wav,1084,IWL,01,XX,sad
1084_IWW_XX_happy,1084_IWW_XX,AudioWAV/1084_IWW_HAP_XX.wav,1084,IWW,01,XX,happy
1084_IWW_XX_sad,1084_IWW_XX,AudioWAV/1084_IWW_SAD_XX.wav,1084,IWW,01,XX,sad
1084_MTI_XX_happy,1084_MTI_XX,AudioWAV/1084_MTI_HAP_XX.wav,1084,MTI,01,XX,happy
1084_MTI_XX_sad,1084_MTI_XX,AudioWAV/1084_MTI_SAD_XX.wav,1084,MTI,01,XX,sad
1084_TAI_XX_happy,1084_TAI_XX,AudioWAV/1084_TAI_HAP_XX.wav,1084,TAI,01,XX,happy
1084_TAI_XX_sad,1084_TAI_XX,AudioWAV/1084_TAI_SAD_XX.wav,1084,TAI,01,XX,sad
1084_TIE_XX_happy,1084_TIE_XX,AudioWAV/1084_TIE_HAP_XX.wav,1084,TIE,01,XX,happy
1084_TIE_XX_sad,1084_TIE_XX,AudioWAV/1084_TIE_SAD_XX.wav,1084,TIE,01,XX,sad
1084_TSI_XX_happy,1084_TSI_XX,AudioWAV/1084_TSI_HAP_XX.wav,1084,TSI,01,XX,happy
1084_TSI_XX_sad,1084_TSI_XX,AudioWAV/1084_TSI_SAD_XX.wav,1084,TSI,01,XX,sad
1084_WSI_XX_happy,1084_WSI_XX,AudioWAV/1084_WSI_HAP_XX.wav,1084,WSI,01,XX,happy
1084_WSI_XX_sad,1084_WSI_XX,AudioWAV/1084_WSI_SAD_XX.wav,1084,WSI,01,XX,sad
1085_DFA_XX_happy,1085_DFA_XX,AudioWAV/1085_DFA_HAP_XX.wav,1085,DFA,01,XX,happy
1085_DFA_XX_sad,1085_DFA_XX,AudioWAV/1085_DFA_SAD_XX.wav,1085,DFA,01,XX,sad
1085_IOM_XX_happy,1085_IOM_XX,AudioWAV/1085_IOM_HAP_XX.wav,1085,IOM,01,XX,happy
1085_IOM_XX_sad,1085_IOM_XX,AudioWAV/1085_IOM_SAD_XX.wav,1085,IOM,01,XX,sad
1085_ITH_XX_happy,1085_ITH_XX,AudioWAV/1085_ITH_HAP_XX.wav,1085,ITH,01,XX,happy
1085_ITH_XX_sad,1085_ITH_XX,AudioWAV/1085_ITH_SAD_XX.wav,1085,ITH,01,XX,sad
1085_ITS_XX_happy,1085_ITS_XX,AudioWAV/1085_ITS_HAP_XX.wav,1085,ITS,01,XX,happy
1085_ITS_XX_sad,1085_ITS_XX,AudioWAV/1085_ITS_SAD_XX.wav,1085,ITS,01,XX,sad
1085_IWL_XX_happy,1085_IWL_XX,AudioWAV/1085_IWL_HAP_XX.wav,1085,IWL,01,XX,happy
1085_IWL_XX_sad,1085_IWL_XX,AudioWAV/1085_IWL_SAD_XX.wav,1085,IWL,01,XX,sad
1085_IWW_XX_happy,1085_IWW_XX,AudioWAV/1085_IWW_HAP_XX.wav,1085,IWW,01,XX,happy
1085_IWW_XX_sad,1085_IWW_XX,AudioWAV/1085_IWW_SAD_XX.wav,1085,IWW,01,XX,sad
1085_MTI_XX_happy,1085_MTI_XX,AudioWAV/1085_MTI_HAP_XX.wav,1085,MTI,01,XX,happy
1085_MTI_XX_sad,1085_MTI_XX,AudioWAV/1085_MTI_SAD_XX.wav,1085,MTI,01,XX,sad
1085_TAI_XX_happy,1085_TAI_XX,AudioWAV/1085_TAI_HAP_XX.wav,1085,TAI,01,XX,happy
1085_TAI_XX_sad,1085_TAI_XX,AudioWAV/1085_TAI_SAD_XX.wav,1085,TAI,01,XX,sad
1085_TIE_XX_happy,1085_TIE_XX,AudioWAV/1085_TIE_HAP_XX.wav,1085,TIE,01,XX,happy
